stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
BUNGAL,58,39,85,586.0,49810.0,2026-04-28 14:44:06.430,2026042801099795
BUNGAL,22,39,175,586.2,102585.0,2026-04-28 14:44:06.430,2026042801099794
BUNGAL,42,39,440,586.3,257972.0,2026-04-28 14:44:06.430,2026042801099793
BUNGAL,42,54,10,586.3,5863.0,2026-04-28 14:43:51.083,2026042801099681
BUNGAL,42,57,10,586.3,5863.0,2026-04-28 14:42:56.061,2026042801098788
BUNGAL,42,34,10,586.3,5863.0,2026-04-28 14:42:48.632,2026042801098709
BUNGAL,42,68,10,586.3,5863.0,2026-04-28 14:42:45.602,2026042801098660
BUNGAL,42,58,10,586.3,5863.0,2026-04-28 14:42:00.175,2026042801098196
BUNGAL,42,49,10,586.3,5863.0,2026-04-28 14:41:59.548,2026042801098187
BUNGAL,66,14,520,586.3,304876.0,2026-04-28 14:40:56.757,2026042801097551
BUNGAL,66,38,10,586.3,5863.0,2026-04-28 14:40:52.243,2026042801097493
BUNGAL,66,34,100,586.3,58629.99999999999,2026-04-28 14:40:19.264,2026042801097129
BUNGAL,22,28,30,586.2,17586.0,2026-04-28 14:39:37.286,2026042801096618
BUNGAL,66,54,16,586.1,9377.6,2026-04-28 14:37:23.997,2026042801095475
BUNGAL,66,58,10,586.1,5861.0,2026-04-28 14:37:04.844,2026042801095305
BUNGAL,66,42,10,586.1,5861.0,2026-04-28 14:36:56.187,2026042801095252
BUNGAL,58,58,10,586.0,5860.0,2026-04-28 14:36:19.266,2026042801094928
BUNGAL,58,58,20,586.0,11720.0,2026-04-28 14:36:08.338,2026042801094819
BUNGAL,22,58,25,585.6,14640.0,2026-04-28 14:34:32.649,2026042801094099
BUNGAL,22,52,10,585.6,5856.0,2026-04-28 14:33:45.170,2026042801093745
BUNGAL,80,14,100,586.0,58600.0,2026-04-28 14:33:10.952,2026042801093454
BUNGAL,22,35,10,585.6,5856.0,2026-04-28 14:31:50.817,2026042801092853
BUNGAL,22,58,200,585.6,117120.0,2026-04-28 14:31:21.242,2026042801092630
BUNGAL,22,35,10,585.6,5856.0,2026-04-28 14:30:53.875,2026042801092452
BUNGAL,8,35,90,586.0,52740.0,2026-04-28 14:30:53.875,2026042801092451
BUNGAL,8,17,10,586.0,5860.0,2026-04-28 14:30:49.850,2026042801092408
BUNGAL,22,13,10,585.6,5856.0,2026-04-28 14:30:27.330,2026042801092250
BUNGAL,50,14,110,586.0,64460.0,2026-04-28 14:28:53.891,2026042801091665
BUNGAL,50,58,10,586.0,5860.0,2026-04-28 14:27:30.824,2026042801091086
BUNGAL,51,51,10,586.1,5861.0,2026-04-28 14:26:10.219,2026042801090475
BUNGAL,51,48,10,586.1,5861.0,2026-04-28 14:25:50.292,2026042801090306
BUNGAL,42,35,10,588.0,5880.0,2026-04-28 14:25:34.230,2026042801090201
BUNGAL,51,3,10,586.1,5861.0,2026-04-28 14:23:56.680,2026042801089472
BUNGAL,51,38,10,586.1,5861.0,2026-04-28 14:23:16.543,2026042801089166
BUNGAL,51,35,30,586.1,17583.0,2026-04-28 14:23:01.358,2026042801089069
BUNGAL,51,67,10,586.1,5861.0,2026-04-28 14:20:46.777,2026042801088082
BUNGAL,51,17,10,586.1,5861.0,2026-04-28 14:20:25.012,2026042801087926
BUNGAL,51,7,10,586.1,5861.0,2026-04-28 14:19:35.376,2026042801087579
BUNGAL,50,19,10,586.0,5860.0,2026-04-28 14:15:52.312,2026042801085970
BUNGAL,50,13,10,586.0,5860.0,2026-04-28 14:15:28.316,2026042801085756
BUNGAL,50,65,10,586.0,5860.0,2026-04-28 14:14:41.462,2026042801085426
BUNGAL,50,49,10,586.0,5860.0,2026-04-28 14:13:11.298,2026042801084696
BUNGAL,50,45,37,585.4,21659.8,2026-04-28 14:13:10.903,2026042801084692
BUNGAL,51,45,13,585.4,7610.2,2026-04-28 14:12:26.229,2026042801084373
BUNGAL,22,66,10,585.3,5853.0,2026-04-28 14:12:02.281,2026042801084185
BUNGAL,22,45,10,585.3,5853.0,2026-04-28 14:11:42.690,2026042801084074
BUNGAL,57,45,50,585.4,29270.0,2026-04-28 14:11:27.840,2026042801083961
BUNGAL,26,45,10,585.4,5854.0,2026-04-28 14:10:57.541,2026042801083738
BUNGAL,39,45,60,585.4,35124.0,2026-04-28 14:10:57.510,2026042801083737
BUNGAL,39,47,110,585.4,64394.0,2026-04-28 14:10:37.182,2026042801083634
BUNGAL,39,17,10,585.4,5854.0,2026-04-28 14:10:30.723,2026042801083586
BUNGAL,39,64,10,585.4,5854.0,2026-04-28 14:10:04.024,2026042801083367
BUNGAL,39,49,10,585.4,5854.0,2026-04-28 14:09:30.339,2026042801083048
BUNGAL,42,32,10,585.2,5852.0,2026-04-28 14:06:54.763,2026042801081817
BUNGAL,22,49,10,585.1,5851.0,2026-04-28 14:04:19.657,2026042801080778
BUNGAL,45,14,330,585.6,193248.0,2026-04-28 14:03:25.104,2026042801080408
BUNGAL,45,45,10,585.6,5856.0,2026-04-28 14:01:41.814,2026042801079719
BUNGAL,58,47,10,585.6,5856.0,2026-04-28 14:00:43.128,2026042801079354
BUNGAL,56,14,110,587.0,64570.0,2026-04-28 14:00:33.083,2026042801079295
BUNGAL,22,14,100,587.1,58710.0,2026-04-28 13:59:48.262,2026042801079009
BUNGAL,42,14,10,587.1,5871.0,2026-04-28 13:59:48.261,2026042801079008
BUNGAL,57,58,10,587.3,5873.0,2026-04-28 13:53:58.294,2026042801076597
BUNGAL,6,7,10,587.9,5879.0,2026-04-28 13:53:57.665,2026042801076594
BUNGAL,6,7,40,588.0,23520.0,2026-04-28 13:52:52.363,2026042801076267
BUNGAL,6,6,10,588.0,5880.0,2026-04-28 13:50:11.555,2026042801075282
BUNGAL,6,48,10,587.9,5879.0,2026-04-28 13:49:37.704,2026042801075106
BUNGAL,6,58,10,587.9,5879.0,2026-04-28 13:49:36.401,2026042801075101
BUNGAL,6,49,10,587.9,5879.0,2026-04-28 13:48:02.302,2026042801074578
BUNGAL,6,14,10,587.9,5879.0,2026-04-28 13:47:45.402,2026042801074491
BUNGAL,6,42,10,587.9,5879.0,2026-04-28 13:45:19.919,2026042801073724
BUNGAL,6,46,10,587.9,5879.0,2026-04-28 13:45:09.350,2026042801073672
BUNGAL,6,57,10,587.9,5879.0,2026-04-28 13:44:30.619,2026042801073502
BUNGAL,6,42,10,587.9,5879.0,2026-04-28 13:43:48.518,2026042801073244
BUNGAL,6,74,10,587.9,5879.0,2026-04-28 13:42:57.409,2026042801072970
BUNGAL,57,54,130,587.3,76349.0,2026-04-28 13:41:49.733,2026042801072620
BUNGAL,66,54,20,588.0,11760.0,2026-04-28 13:41:11.386,2026042801072462
BUNGAL,16,54,200,588.0,117600.0,2026-04-28 13:41:11.385,2026042801072461
BUNGAL,13,54,258,588.0,151704.0,2026-04-28 13:41:11.385,2026042801072460
BUNGAL,33,54,10,588.0,5880.0,2026-04-28 13:41:11.385,2026042801072459
BUNGAL,49,94,10,588.0,5880.0,2026-04-28 13:40:11.378,2026042801072223
BUNGAL,49,33,157,588.0,92316.0,2026-04-28 13:39:24.447,2026042801072030
BUNGAL,21,33,150,588.1,88215.0,2026-04-28 13:39:24.447,2026042801072029
BUNGAL,58,33,18,588.1,10585.8,2026-04-28 13:39:24.447,2026042801072028
BUNGAL,42,33,50,589.0,29450.0,2026-04-28 13:39:24.447,2026042801072027
BUNGAL,63,33,110,590.0,64900.0,2026-04-28 13:39:24.447,2026042801072026
BUNGAL,63,7,50,590.0,29500.0,2026-04-28 13:36:59.259,2026042801071313
BUNGAL,39,7,70,591.0,41370.0,2026-04-28 13:36:23.989,2026042801071132
BUNGAL,39,49,10,591.0,5910.0,2026-04-28 13:35:05.473,2026042801070726
BUNGAL,39,91,10,591.0,5910.0,2026-04-28 13:35:02.131,2026042801070717
BUNGAL,39,45,10,591.0,5910.0,2026-04-28 13:34:24.433,2026042801070478
BUNGAL,6,35,150,592.0,88800.0,2026-04-28 13:33:33.447,2026042801070261
BUNGAL,58,58,10,592.6,5926.0,2026-04-28 13:33:25.956,2026042801070224
BUNGAL,6,42,10,592.0,5920.0,2026-04-28 13:33:15.062,2026042801070172
BUNGAL,6,59,10,592.0,5920.0,2026-04-28 13:29:50.648,2026042801069342
BUNGAL,6,58,10,592.0,5920.0,2026-04-28 13:29:50.648,2026042801069341
BUNGAL,6,7,10,592.0,5920.0,2026-04-28 13:29:50.648,2026042801069340
BUNGAL,6,62,10,592.0,5920.0,2026-04-28 13:29:50.647,2026042801069339
BUNGAL,63,25,10,590.0,5900.0,2026-04-28 13:27:34.331,2026042801068800
BUNGAL,63,89,10,590.0,5900.0,2026-04-28 13:24:37.822,2026042801068221
BUNGAL,63,74,50,590.0,29500.0,2026-04-28 13:23:58.903,2026042801068085
BUNGAL,63,38,10,590.0,5900.0,2026-04-28 13:22:00.278,2026042801067571
BUNGAL,63,58,10,590.0,5900.0,2026-04-28 13:19:38.580,2026042801067042
BUNGAL,63,46,10,590.0,5900.0,2026-04-28 13:19:38.062,2026042801067039
BUNGAL,63,57,10,591.0,5910.0,2026-04-28 13:17:51.961,2026042801066552
BUNGAL,63,45,10,590.0,5900.0,2026-04-28 13:17:32.866,2026042801066498
BUNGAL,63,49,10,590.0,5900.0,2026-04-28 13:15:28.004,2026042801065992
BUNGAL,63,51,10,590.0,5900.0,2026-04-28 13:15:28.003,2026042801065991
BUNGAL,13,32,10,588.1,5881.0,2026-04-28 13:08:03.311,2026042801063944
BUNGAL,22,32,140,588.2,82348.0,2026-04-28 13:07:42.061,2026042801063845
BUNGAL,22,4,10,588.2,5882.0,2026-04-28 13:07:39.128,2026042801063832
BUNGAL,22,4,10,588.2,5882.0,2026-04-28 13:02:46.910,2026042801062451
BUNGAL,22,58,10,588.2,5882.0,2026-04-28 13:02:31.935,2026042801062389
BUNGAL,22,22,10,588.2,5882.0,2026-04-28 13:01:19.744,2026042801062097
BUNGAL,80,58,10,589.0,5890.0,2026-04-28 13:00:54.841,2026042801061995
BUNGAL,22,58,10,588.2,5882.0,2026-04-28 13:00:43.702,2026042801061965
BUNGAL,22,57,10,588.2,5882.0,2026-04-28 13:00:12.380,2026042801061825
BUNGAL,13,42,10,588.2,5882.0,2026-04-28 13:00:11.831,2026042801061822
BUNGAL,32,29,10,588.3,5883.0,2026-04-28 12:59:04.031,2026042801061482
BUNGAL,58,58,10,588.4,5884.0,2026-04-28 12:58:07.523,2026042801061248
BUNGAL,56,39,20,589.0,11780.0,2026-04-28 12:57:29.452,2026042801061020
BUNGAL,42,39,10,589.0,5890.0,2026-04-28 12:57:29.452,2026042801061019
BUNGAL,32,39,240,589.0,141360.0,2026-04-28 12:57:29.452,2026042801061018
BUNGAL,44,41,150,590.0,88500.0,2026-04-28 12:57:06.306,2026042801060894
BUNGAL,44,56,10,590.0,5900.0,2026-04-28 12:57:06.306,2026042801060893
BUNGAL,44,58,10,589.1,5891.0,2026-04-28 12:57:06.305,2026042801060892
BUNGAL,32,35,10,589.0,5890.0,2026-04-28 12:56:57.010,2026042801060832
BUNGAL,42,6,10,589.1,5891.0,2026-04-28 12:54:36.016,2026042801060233
BUNGAL,32,14,10,589.0,5890.0,2026-04-28 12:54:11.696,2026042801060137
BUNGAL,34,77,10,590.0,5900.0,2026-04-28 12:53:14.595,2026042801059796
BUNGAL,34,58,10,590.0,5900.0,2026-04-28 12:51:56.605,2026042801059320
BUNGAL,32,38,10,589.0,5890.0,2026-04-28 12:50:22.357,2026042801058863
BUNGAL,32,49,10,589.0,5890.0,2026-04-28 12:49:20.769,2026042801058575
BUNGAL,32,21,10,589.0,5890.0,2026-04-28 12:48:28.767,2026042801058334
BUNGAL,32,7,10,589.0,5890.0,2026-04-28 12:47:45.445,2026042801058146
BUNGAL,32,42,10,589.0,5890.0,2026-04-28 12:46:28.027,2026042801057816
BUNGAL,32,21,10,589.0,5890.0,2026-04-28 12:46:07.301,2026042801057731
BUNGAL,32,36,10,589.0,5890.0,2026-04-28 12:46:00.044,2026042801057713
BUNGAL,32,7,10,589.0,5890.0,2026-04-28 12:45:11.320,2026042801057445
BUNGAL,32,14,10,589.0,5890.0,2026-04-28 12:43:17.925,2026042801056858
BUNGAL,80,57,10,590.0,5900.0,2026-04-28 12:42:58.240,2026042801056748
BUNGAL,80,38,10,590.0,5900.0,2026-04-28 12:42:58.240,2026042801056747
BUNGAL,32,96,10,589.0,5890.0,2026-04-28 12:42:50.070,2026042801056707
BUNGAL,32,22,10,589.0,5890.0,2026-04-28 12:41:58.206,2026042801056417
BUNGAL,32,21,10,589.0,5890.0,2026-04-28 12:40:43.530,2026042801055828
BUNGAL,32,49,10,589.0,5890.0,2026-04-28 12:40:32.268,2026042801055746
BUNGAL,80,58,35,588.6,20601.0,2026-04-28 12:37:08.845,2026042801054257
BUNGAL,57,58,10,588.5,5885.0,2026-04-28 12:36:31.151,2026042801053868
BUNGAL,74,58,20,588.6,11772.0,2026-04-28 12:35:32.788,2026042801053254
BUNGAL,74,14,10,588.6,5886.0,2026-04-28 12:34:17.985,2026042801052488
BUNGAL,74,38,10,588.6,5886.0,2026-04-28 12:30:40.867,2026042801051017
BUNGAL,57,58,10,588.5,5885.0,2026-04-28 12:29:54.119,2026042801050735
BUNGAL,57,34,10,588.5,5885.0,2026-04-28 12:27:07.798,2026042801049463
BUNGAL,57,16,10,588.5,5885.0,2026-04-28 12:26:42.691,2026042801049284
BUNGAL,39,32,90,589.0,53010.0,2026-04-28 12:26:14.566,2026042801049095
BUNGAL,39,32,100,589.0,58900.0,2026-04-28 12:25:51.463,2026042801048930
BUNGAL,39,22,110,589.0,64790.0,2026-04-28 12:25:38.011,2026042801048824
BUNGAL,58,22,20,589.1,11782.0,2026-04-28 12:25:38.011,2026042801048823
BUNGAL,49,22,10,590.0,5900.0,2026-04-28 12:25:38.011,2026042801048822
BUNGAL,6,22,10,590.0,5900.0,2026-04-28 12:25:38.011,2026042801048821
BUNGAL,17,22,100,590.0,59000.0,2026-04-28 12:25:38.011,2026042801048820
BUNGAL,38,22,30,591.2,17736.0,2026-04-28 12:25:38.011,2026042801048819
BUNGAL,38,58,10,591.2,5912.0,2026-04-28 12:24:55.000,2026042801048471
BUNGAL,38,32,200,591.2,118240.0,2026-04-28 12:24:47.068,2026042801048418
BUNGAL,38,59,10,591.2,5912.0,2026-04-28 12:24:12.317,2026042801048163
BUNGAL,38,48,10,591.2,5912.0,2026-04-28 12:23:46.857,2026042801048019
BUNGAL,38,58,10,591.2,5912.0,2026-04-28 12:22:27.797,2026042801047408
BUNGAL,38,57,10,591.2,5912.0,2026-04-28 12:20:32.723,2026042801046532
BUNGAL,38,28,10,591.2,5912.0,2026-04-28 12:18:53.620,2026042801045877
BUNGAL,38,49,10,591.2,5912.0,2026-04-28 12:18:52.543,2026042801045866
BUNGAL,13,1,10,591.1,5911.0,2026-04-28 12:17:14.236,2026042801045075
BUNGAL,13,58,10,591.1,5911.0,2026-04-28 12:16:39.905,2026042801044850
BUNGAL,13,58,10,591.1,5911.0,2026-04-28 12:16:19.863,2026042801044684
BUNGAL,13,58,10,591.1,5911.0,2026-04-28 12:15:16.639,2026042801044311
BUNGAL,13,8,10,591.1,5911.0,2026-04-28 12:15:08.288,2026042801044221
BUNGAL,53,49,50,591.2,29560.000000000004,2026-04-28 12:13:27.530,2026042801043527
BUNGAL,80,38,10,592.0,5920.0,2026-04-28 12:12:50.192,2026042801043270
BUNGAL,41,42,10,593.0,5930.0,2026-04-28 12:11:35.283,2026042801042755
BUNGAL,65,58,10,593.0,5930.0,2026-04-28 12:07:42.501,2026042801041325
BUNGAL,53,14,10,591.2,5912.0,2026-04-28 12:07:09.766,2026042801041068
BUNGAL,53,71,10,591.5,5915.0,2026-04-28 12:06:02.152,2026042801040546
BUNGAL,53,34,10,591.5,5915.0,2026-04-28 12:05:41.847,2026042801040395
BUNGAL,80,35,10,592.0,5920.0,2026-04-28 12:04:40.737,2026042801039900
BUNGAL,80,58,10,592.0,5920.0,2026-04-28 12:03:27.353,2026042801039271
BUNGAL,53,45,10,591.5,5915.0,2026-04-28 12:02:23.495,2026042801038767
BUNGAL,80,57,10,592.0,5920.0,2026-04-28 12:02:11.813,2026042801038691
BUNGAL,17,3,10,592.0,5920.0,2026-04-28 12:01:13.924,2026042801038301
BUNGAL,32,42,10,592.0,5920.0,2026-04-28 11:57:36.769,2026042801036436
BUNGAL,53,35,10,591.2,5912.0,2026-04-28 11:56:57.607,2026042801036151
BUNGAL,53,47,120,592.0,71040.0,2026-04-28 11:53:48.528,2026042801034461
BUNGAL,19,47,80,592.0,47360.0,2026-04-28 11:52:43.244,2026042801033854
BUNGAL,58,42,10,593.0,5930.0,2026-04-28 11:50:22.947,2026042801032710
BUNGAL,19,58,10,592.0,5920.0,2026-04-28 11:50:21.190,2026042801032700
BUNGAL,19,51,100,592.0,59200.0,2026-04-28 11:48:33.791,2026042801031885
BUNGAL,39,51,200,592.5,118500.0,2026-04-28 11:48:33.791,2026042801031884
BUNGAL,19,49,10,592.0,5920.0,2026-04-28 11:45:27.940,2026042801030448
BUNGAL,35,51,100,592.0,59200.0,2026-04-28 11:45:19.397,2026042801030392
BUNGAL,13,22,10,592.3,5923.0,2026-04-28 11:45:17.288,2026042801030369
BUNGAL,26,22,100,593.0,59300.0,2026-04-28 11:43:43.365,2026042801029378
BUNGAL,66,22,20,593.0,11860.0,2026-04-28 11:43:43.365,2026042801029377
BUNGAL,39,22,140,593.0,83020.0,2026-04-28 11:43:43.365,2026042801029376
BUNGAL,39,51,150,593.0,88950.0,2026-04-28 11:43:18.632,2026042801029216
BUNGAL,13,51,20,593.1,11862.0,2026-04-28 11:43:18.632,2026042801029215
BUNGAL,32,51,20,593.3,11866.0,2026-04-28 11:43:18.631,2026042801029214
BUNGAL,13,51,10,593.4,5934.0,2026-04-28 11:43:18.631,2026042801029213
BUNGAL,13,46,10,593.4,5934.0,2026-04-28 11:42:51.946,2026042801028985
BUNGAL,58,87,10,593.5,5935.0,2026-04-28 11:42:38.545,2026042801028820
BUNGAL,42,22,94,594.0,55836.0,2026-04-28 11:42:06.910,2026042801028585
BUNGAL,39,22,106,594.0,62964.0,2026-04-28 11:42:06.910,2026042801028584
BUNGAL,39,45,10,594.0,5940.0,2026-04-28 11:41:16.357,2026042801028184
BUNGAL,39,58,24,594.0,14256.0,2026-04-28 11:40:03.959,2026042801027600
BUNGAL,39,34,10,594.0,5940.0,2026-04-28 11:38:52.832,2026042801027050
BUNGAL,39,45,10,594.0,5940.0,2026-04-28 11:36:31.336,2026042801025300
BUNGAL,39,58,10,594.0,5940.0,2026-04-28 11:35:54.295,2026042801024781
BUNGAL,58,43,10,594.1,5941.0,2026-04-28 11:35:53.022,2026042801024764
BUNGAL,13,21,10,594.1,5941.0,2026-04-28 11:34:32.875,2026042801023894
BUNGAL,13,22,10,594.1,5941.0,2026-04-28 11:30:05.276,2026042801020936
BUNGAL,39,45,10,594.0,5940.0,2026-04-28 11:28:22.452,2026042801019961
BUNGAL,58,57,10,594.1,5941.0,2026-04-28 11:27:47.676,2026042801019681
BUNGAL,39,39,10,600.0,6000.0,2026-04-28 11:26:46.318,2026042801018989
BUNGAL,39,34,10,600.0,6000.0,2026-04-28 11:26:46.318,2026042801018988
BUNGAL,39,96,10,600.0,6000.0,2026-04-28 11:26:46.318,2026042801018987
BUNGAL,39,47,10,600.0,6000.0,2026-04-28 11:26:46.317,2026042801018986
BUNGAL,39,58,10,600.0,6000.0,2026-04-28 11:26:46.317,2026042801018985
BUNGAL,39,44,10,600.0,6000.0,2026-04-28 11:26:46.317,2026042801018984
BUNGAL,25,34,10,595.0,5950.0,2026-04-28 11:25:52.938,2026042801018453
BUNGAL,25,36,10,595.0,5950.0,2026-04-28 11:23:13.093,2026042801017071
BUNGAL,17,57,10,596.0,5960.0,2026-04-28 11:22:16.277,2026042801016594
BUNGAL,39,58,10,600.0,6000.0,2026-04-28 11:22:15.547,2026042801016583
BUNGAL,39,52,10,600.0,6000.0,2026-04-28 11:22:15.547,2026042801016582
BUNGAL,39,34,10,600.0,6000.0,2026-04-28 11:22:15.547,2026042801016581
BUNGAL,39,58,10,600.0,6000.0,2026-04-28 11:22:15.546,2026042801016580
BUNGAL,39,43,10,600.0,6000.0,2026-04-28 11:22:15.546,2026042801016579
BUNGAL,39,42,10,600.0,6000.0,2026-04-28 11:22:15.546,2026042801016578
BUNGAL,39,45,10,600.0,6000.0,2026-04-28 11:22:15.546,2026042801016577
BUNGAL,39,58,10,600.0,6000.0,2026-04-28 11:22:15.546,2026042801016576
BUNGAL,39,41,10,600.0,6000.0,2026-04-28 11:22:15.546,2026042801016575
BUNGAL,39,32,10,599.9,5999.0,2026-04-28 11:22:15.546,2026042801016574
BUNGAL,39,74,50,599.0,29950.0,2026-04-28 11:22:15.545,2026042801016573
BUNGAL,25,58,10,595.0,5950.0,2026-04-28 11:21:31.792,2026042801016032
BUNGAL,25,57,10,595.0,5950.0,2026-04-28 11:20:57.913,2026042801015681
BUNGAL,25,57,10,595.0,5950.0,2026-04-28 11:18:28.075,2026042801014019
