stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
PMLI,42,89,40,467.5,18700.0,2026-04-28 14:09:31.097,2026042803005521
PMLI,19,49,1,455.9,455.9,2026-04-28 14:09:08.484,2026042803005491
PMLI,39,89,100,467.5,46750.0,2026-04-28 14:08:48.415,2026042803005483
PMLI,45,89,305,467.5,142587.5,2026-04-28 14:08:48.414,2026042803005482
PMLI,48,58,12,467.8,5613.6,2026-04-28 14:08:20.329,2026042803005471
PMLI,58,89,50,467.9,23395.0,2026-04-28 14:08:00.141,2026042803005457
PMLI,16,48,20,468.0,9360.0,2026-04-28 14:07:31.065,2026042803005430
PMLI,57,48,200,468.0,93600.0,2026-04-28 14:07:31.065,2026042803005429
PMLI,58,48,19,468.0,8892.0,2026-04-28 14:07:31.065,2026042803005428
PMLI,45,48,37,468.0,17316.0,2026-04-28 14:07:31.065,2026042803005427
PMLI,34,48,24,468.1,11234.4,2026-04-28 14:07:31.065,2026042803005426
PMLI,49,89,17,468.2,7959.4,2026-04-28 14:07:07.465,2026042803005403
PMLI,57,89,74,468.8,34691.200000000004,2026-04-28 14:05:43.058,2026042803005338
PMLI,19,1,1,455.0,455.0,2026-04-28 14:04:53.155,2026042803005288
PMLI,57,48,200,469.0,93800.0,2026-04-28 14:04:41.963,2026042803005282
PMLI,57,48,100,469.0,46900.0,2026-04-28 14:04:41.963,2026042803005281
PMLI,19,47,1,455.1,455.1,2026-04-28 14:04:32.719,2026042803005278
PMLI,48,38,100,469.1,46910.0,2026-04-28 14:03:52.248,2026042803005240
PMLI,49,38,77,470.0,36190.0,2026-04-28 14:03:37.898,2026042803005228
PMLI,49,57,13,470.0,6110.0,2026-04-28 14:03:32.630,2026042803005217
PMLI,49,42,10,470.0,4700.0,2026-04-28 14:02:51.020,2026042803005140
PMLI,19,58,1,455.9,455.9,2026-04-28 14:02:26.870,2026042803005131
PMLI,48,94,10,470.0,4700.0,2026-04-28 14:01:13.945,2026042803005086
PMLI,19,35,1,456.0,456.0,2026-04-28 13:56:18.633,2026042803004952
PMLI,57,35,13,470.0,6110.0,2026-04-28 13:56:09.277,2026042803004949
PMLI,57,58,13,470.0,6110.0,2026-04-28 13:56:09.277,2026042803004948
PMLI,57,35,13,470.0,6110.0,2026-04-28 13:56:09.277,2026042803004947
PMLI,48,58,13,469.1,6098.3,2026-04-28 13:51:15.157,2026042803004822
PMLI,19,43,1,455.1,455.1,2026-04-28 13:50:06.657,2026042803004775
PMLI,48,58,11,469.1,5160.1,2026-04-28 13:49:48.584,2026042803004750
PMLI,48,48,13,469.1,6098.3,2026-04-28 13:48:31.773,2026042803004729
PMLI,48,48,530,469.1,248623.0,2026-04-28 13:48:31.773,2026042803004728
PMLI,57,48,64,469.1,30022.4,2026-04-28 13:48:12.730,2026042803004720
PMLI,57,41,13,469.1,6098.3,2026-04-28 13:48:08.675,2026042803004719
PMLI,57,57,23,469.1,10789.3,2026-04-28 13:47:25.261,2026042803004703
PMLI,6,51,1,466.0,466.0,2026-04-28 13:43:24.580,2026042803004612
PMLI,6,5,1,467.0,467.0,2026-04-28 13:43:15.123,2026042803004606
PMLI,6,21,1,460.0,460.0,2026-04-28 13:42:45.094,2026042803004591
PMLI,6,35,1,456.0,456.0,2026-04-28 13:42:34.264,2026042803004581
PMLI,6,57,1,460.0,460.0,2026-04-28 13:41:04.308,2026042803004556
PMLI,6,22,1,465.0,465.0,2026-04-28 13:40:55.067,2026042803004551
PMLI,6,59,2,465.0,930.0,2026-04-28 13:40:23.242,2026042803004538
PMLI,6,42,1,455.0,455.0,2026-04-28 13:40:07.658,2026042803004532
PMLI,57,17,13,468.8,6094.400000000001,2026-04-28 13:40:03.456,2026042803004530
PMLI,57,58,13,470.0,6110.0,2026-04-28 13:33:40.499,2026042803004397
PMLI,57,25,13,470.0,6110.0,2026-04-28 13:33:40.499,2026042803004396
PMLI,57,54,13,470.0,6110.0,2026-04-28 13:33:40.498,2026042803004395
PMLI,57,35,13,468.8,6094.400000000001,2026-04-28 13:31:43.807,2026042803004344
PMLI,19,52,1,454.1,454.1,2026-04-28 13:24:32.014,2026042803004176
PMLI,34,37,13,468.1,6085.3,2026-04-28 13:23:13.998,2026042803004112
PMLI,34,52,13,468.1,6085.3,2026-04-28 13:22:20.021,2026042803004093
PMLI,19,37,3,455.9,1367.6999999999998,2026-04-28 13:22:02.913,2026042803004085
PMLI,45,41,13,468.0,6084.0,2026-04-28 13:15:02.301,2026042803003961
PMLI,58,32,2,460.0,920.0,2026-04-28 13:13:38.933,2026042803003943
PMLI,58,52,4,460.0,1840.0,2026-04-28 13:13:32.191,2026042803003939
PMLI,58,18,1,460.0,460.0,2026-04-28 13:11:59.355,2026042803003916
PMLI,58,53,1,460.0,460.0,2026-04-28 13:11:55.341,2026042803003915
PMLI,58,35,1,457.0,457.0,2026-04-28 13:11:47.123,2026042803003913
PMLI,58,29,1,455.0,455.0,2026-04-28 13:11:38.627,2026042803003910
PMLI,6,34,13,468.0,6084.0,2026-04-28 13:10:59.211,2026042803003898
PMLI,6,29,13,468.0,6084.0,2026-04-28 13:09:07.317,2026042803003846
PMLI,6,49,24,468.0,11232.0,2026-04-28 13:07:14.514,2026042803003807
PMLI,6,58,13,468.0,6084.0,2026-04-28 13:04:34.213,2026042803003693
PMLI,6,35,13,468.0,6084.0,2026-04-28 13:00:08.693,2026042803003494
PMLI,57,48,187,469.0,87703.0,2026-04-28 12:59:36.347,2026042803003461
PMLI,57,42,13,469.0,6097.0,2026-04-28 12:54:38.861,2026042803003304
PMLI,48,45,10,471.0,4710.0,2026-04-28 12:52:16.810,2026042803003226
PMLI,6,58,23,468.0,10764.0,2026-04-28 12:47:23.998,2026042803003102
PMLI,4,41,13,470.0,6110.0,2026-04-28 12:47:05.906,2026042803003093
PMLI,45,42,13,467.5,6077.5,2026-04-28 12:33:13.660,2026042803002751
PMLI,45,49,13,467.5,6077.5,2026-04-28 12:33:09.257,2026042803002748
PMLI,19,65,2,455.9,911.8,2026-04-28 12:32:09.338,2026042803002722
PMLI,6,5,192,470.0,90240.0,2026-04-28 12:31:56.129,2026042803002719
PMLI,4,51,10,469.0,4690.0,2026-04-28 12:26:55.729,2026042803002603
PMLI,29,48,300,469.0,140700.0,2026-04-28 12:24:30.716,2026042803002535
PMLI,36,45,1,467.5,467.5,2026-04-28 12:21:48.357,2026042803002470
PMLI,32,29,10,469.0,4690.0,2026-04-28 12:21:29.830,2026042803002458
PMLI,45,4,13,467.5,6077.5,2026-04-28 12:20:56.291,2026042803002444
PMLI,60,5,10,470.0,4700.0,2026-04-28 12:14:34.142,2026042803002259
PMLI,60,8,13,470.0,6110.0,2026-04-28 12:14:34.142,2026042803002258
PMLI,60,71,13,470.0,6110.0,2026-04-28 12:14:34.142,2026042803002257
PMLI,60,14,300,469.9,140970.0,2026-04-28 12:14:34.142,2026042803002256
PMLI,60,32,13,469.0,6097.0,2026-04-28 12:14:34.142,2026042803002255
PMLI,60,38,100,469.0,46900.0,2026-04-28 12:14:34.142,2026042803002254
PMLI,60,58,12,469.0,5628.0,2026-04-28 12:14:34.142,2026042803002253
PMLI,60,42,13,469.0,6097.0,2026-04-28 12:14:34.142,2026042803002252
PMLI,60,32,13,468.0,6084.0,2026-04-28 12:14:34.142,2026042803002251
PMLI,60,17,13,467.8,6081.400000000001,2026-04-28 12:14:34.141,2026042803002250
PMLI,36,1,1,465.0,465.0,2026-04-28 12:12:12.293,2026042803002187
PMLI,36,49,2,460.0,920.0,2026-04-28 12:11:57.269,2026042803002170
PMLI,36,58,1,460.0,460.0,2026-04-28 12:11:40.371,2026042803002167
PMLI,19,51,1,455.0,455.0,2026-04-28 12:09:54.438,2026042803002136
PMLI,21,48,79,468.0,36972.0,2026-04-28 12:09:39.143,2026042803002132
PMLI,6,48,343,468.0,160524.0,2026-04-28 12:09:39.143,2026042803002131
PMLI,19,75,1,455.5,455.5,2026-04-28 12:09:15.455,2026042803002125
PMLI,58,48,20,468.1,9362.0,2026-04-28 12:08:45.323,2026042803002107
PMLI,17,48,48,468.1,22468.800000000003,2026-04-28 12:08:01.120,2026042803002085
PMLI,36,51,13,468.5,6090.5,2026-04-28 12:07:54.435,2026042803002078
PMLI,17,34,13,468.1,6085.3,2026-04-28 12:07:53.220,2026042803002077
PMLI,17,8,13,468.1,6085.3,2026-04-28 12:07:46.087,2026042803002074
PMLI,17,48,400,468.1,187240.0,2026-04-28 12:07:30.471,2026042803002070
PMLI,19,38,1,455.9,455.9,2026-04-28 12:06:05.660,2026042803002026
PMLI,19,53,1,455.9,455.9,2026-04-28 12:06:05.295,2026042803002025
PMLI,17,44,13,468.1,6085.3,2026-04-28 12:01:30.371,2026042803001822
PMLI,19,14,1,455.0,455.0,2026-04-28 12:01:04.161,2026042803001799
PMLI,58,42,14,469.0,6566.0,2026-04-28 12:00:21.701,2026042803001770
PMLI,17,35,13,468.1,6085.3,2026-04-28 12:00:12.864,2026042803001762
PMLI,19,7,1,456.0,456.0,2026-04-28 11:57:16.367,2026042803001678
PMLI,17,82,142,470.0,66740.0,2026-04-28 11:56:51.035,2026042803001669
PMLI,17,34,148,470.0,69560.0,2026-04-28 11:56:51.035,2026042803001668
PMLI,19,58,1,455.0,455.0,2026-04-28 11:55:36.987,2026042803001634
PMLI,19,63,2,454.1,908.2,2026-04-28 11:55:24.941,2026042803001632
PMLI,6,74,13,468.0,6084.0,2026-04-28 11:55:17.491,2026042803001631
PMLI,6,21,13,468.0,6084.0,2026-04-28 11:52:55.657,2026042803001552
PMLI,38,7,13,470.0,6110.0,2026-04-28 11:52:06.746,2026042803001528
PMLI,19,58,1,454.0,454.0,2026-04-28 11:51:55.889,2026042803001521
PMLI,19,35,1,454.1,454.1,2026-04-28 11:51:29.028,2026042803001506
PMLI,6,49,18,468.0,8424.0,2026-04-28 11:51:04.046,2026042803001498
PMLI,6,22,13,468.0,6084.0,2026-04-28 11:50:29.502,2026042803001476
PMLI,17,70,10,468.1,4681.0,2026-04-28 11:48:35.904,2026042803001391
PMLI,19,4,1,454.1,454.1,2026-04-28 11:43:21.621,2026042803001231
PMLI,17,52,27,468.1,12638.7,2026-04-28 11:41:36.914,2026042803001167
PMLI,19,34,1,455.0,455.0,2026-04-28 11:39:34.385,2026042803001095
PMLI,17,58,14,468.1,6553.400000000001,2026-04-28 11:39:02.968,2026042803001091
PMLI,19,58,1,455.0,455.0,2026-04-28 11:37:48.760,2026042803001048
PMLI,21,33,13,468.0,6084.0,2026-04-28 11:35:51.156,2026042803001011
PMLI,21,38,13,468.0,6084.0,2026-04-28 11:35:37.939,2026042803001005
PMLI,19,49,1,455.0,455.0,2026-04-28 11:34:57.714,2026042803000983
PMLI,19,39,1,454.1,454.1,2026-04-28 11:34:29.694,2026042803000961
PMLI,21,38,1,468.1,468.1,2026-04-28 11:32:37.545,2026042803000874
PMLI,19,42,2,454.1,908.2,2026-04-28 11:26:55.941,2026042803000659
PMLI,19,8,1,455.0,455.0,2026-04-28 11:26:12.512,2026042803000619
PMLI,19,4,1,455.0,455.0,2026-04-28 11:26:06.769,2026042803000616
PMLI,19,4,1,455.0,455.0,2026-04-28 11:26:01.467,2026042803000614
PMLI,19,4,1,455.0,455.0,2026-04-28 11:25:55.556,2026042803000603
PMLI,19,4,1,455.0,455.0,2026-04-28 11:25:48.604,2026042803000600
PMLI,19,4,1,455.0,455.0,2026-04-28 11:25:43.190,2026042803000598
PMLI,21,41,13,468.1,6085.3,2026-04-28 11:25:41.967,2026042803000597
PMLI,19,4,1,455.0,455.0,2026-04-28 11:25:37.325,2026042803000595
PMLI,19,4,1,455.0,455.0,2026-04-28 11:25:31.732,2026042803000592
PMLI,19,4,1,455.0,455.0,2026-04-28 11:25:26.172,2026042803000590
PMLI,19,4,1,455.0,455.0,2026-04-28 11:25:08.384,2026042803000545
PMLI,19,4,1,455.0,455.0,2026-04-28 11:25:02.070,2026042803000542
PMLI,19,4,1,455.0,455.0,2026-04-28 11:24:55.142,2026042803000539
PMLI,19,4,1,455.0,455.0,2026-04-28 11:24:48.100,2026042803000535
PMLI,19,4,1,455.0,455.0,2026-04-28 11:24:40.385,2026042803000532
PMLI,19,52,1,456.0,456.0,2026-04-28 11:23:28.877,2026042803000482
PMLI,19,4,2,455.0,910.0,2026-04-28 11:23:13.204,2026042803000471
PMLI,59,35,12,468.1,5617.200000000001,2026-04-28 11:23:11.353,2026042803000465
PMLI,19,45,2,455.0,910.0,2026-04-28 11:23:05.868,2026042803000457
PMLI,19,4,1,455.0,455.0,2026-04-28 11:22:54.203,2026042803000450
PMLI,19,3,1,455.0,455.0,2026-04-28 11:22:47.205,2026042803000449
PMLI,19,71,1,454.1,454.1,2026-04-28 11:22:36.526,2026042803000447
PMLI,59,38,12,468.1,5617.200000000001,2026-04-28 11:21:48.775,2026042803000438
PMLI,48,38,100,468.2,46820.0,2026-04-28 11:21:48.775,2026042803000437
PMLI,59,4,10,468.1,4681.0,2026-04-28 11:14:53.131,2026042803000280
PMLI,59,21,13,468.1,6085.3,2026-04-28 11:12:57.550,2026042803000239
